scrape_date,platform,market,currency,tier_name,fee_amount,fee_period,prop_value_min,prop_value_max,location_note,hybrid_note
2026-03-04,sreality,CZ,CZK,1–49 listings,15,per_day,,,,CZK/day/listing excl. VAT (21%). Multiply ×30 for monthly equivalent. [UNVERIFIED — page structure changed]
2026-03-04,sreality,CZ,CZK,50–999 listings,12,per_day,,,,CZK/day/listing excl. VAT (21%). Multiply ×30 for monthly equivalent. [UNVERIFIED — page structure changed]
2026-03-04,sreality,CZ,CZK,1000+ listings,9,per_day,,,,CZK/day/listing excl. VAT (21%). Multiply ×30 for monthly equivalent. [UNVERIFIED — page structure changed]
2026-03-05,sreality,CZ,CZK,1–49 listings,15,per_day,,,,CZK/day/listing excl. VAT (21%). Multiply ×30 for monthly equivalent. [UNVERIFIED — page structure changed]
2026-03-05,sreality,CZ,CZK,50–999 listings,12,per_day,,,,CZK/day/listing excl. VAT (21%). Multiply ×30 for monthly equivalent. [UNVERIFIED — page structure changed]
2026-03-05,sreality,CZ,CZK,1000+ listings,9,per_day,,,,CZK/day/listing excl. VAT (21%). Multiply ×30 for monthly equivalent. [UNVERIFIED — page structure changed]
2026-03-09,sreality,CZ,CZK,1–49 listings,15,per_day,,,,CZK/day/listing excl. VAT (21%). Multiply ×30 for monthly equivalent. [UNVERIFIED — page structure changed]
2026-03-09,sreality,CZ,CZK,50–999 listings,12,per_day,,,,CZK/day/listing excl. VAT (21%). Multiply ×30 for monthly equivalent. [UNVERIFIED — page structure changed]
2026-03-09,sreality,CZ,CZK,1000+ listings,9,per_day,,,,CZK/day/listing excl. VAT (21%). Multiply ×30 for monthly equivalent. [UNVERIFIED — page structure changed]
2026-03-16,sreality,CZ,CZK,1–49 listings,15,per_day,,,,CZK/day/listing excl. VAT (21%). Multiply ×30 for monthly equivalent. [UNVERIFIED — page structure changed]
2026-03-16,sreality,CZ,CZK,50–999 listings,12,per_day,,,,CZK/day/listing excl. VAT (21%). Multiply ×30 for monthly equivalent. [UNVERIFIED — page structure changed]
2026-03-16,sreality,CZ,CZK,1000+ listings,9,per_day,,,,CZK/day/listing excl. VAT (21%). Multiply ×30 for monthly equivalent. [UNVERIFIED — page structure changed]
2026-03-23,sreality,CZ,CZK,1–49 listings,15,per_day,,,,CZK/day/listing excl. VAT (21%). Multiply ×30 for monthly equivalent. [UNVERIFIED — page structure changed]
2026-03-23,sreality,CZ,CZK,50–999 listings,12,per_day,,,,CZK/day/listing excl. VAT (21%). Multiply ×30 for monthly equivalent. [UNVERIFIED — page structure changed]
2026-03-23,sreality,CZ,CZK,1000+ listings,9,per_day,,,,CZK/day/listing excl. VAT (21%). Multiply ×30 for monthly equivalent. [UNVERIFIED — page structure changed]
2026-03-30,sreality,CZ,CZK,1–49 listings,15,per_day,,,,CZK/day/listing excl. VAT (21%). Multiply ×30 for monthly equivalent. [UNVERIFIED — page structure changed]
2026-03-30,sreality,CZ,CZK,50–999 listings,12,per_day,,,,CZK/day/listing excl. VAT (21%). Multiply ×30 for monthly equivalent. [UNVERIFIED — page structure changed]
2026-03-30,sreality,CZ,CZK,1000+ listings,9,per_day,,,,CZK/day/listing excl. VAT (21%). Multiply ×30 for monthly equivalent. [UNVERIFIED — page structure changed]
2026-04-06,sreality,CZ,CZK,1–49 listings,15,per_day,,,,CZK/day/listing excl. VAT (21%). Multiply ×30 for monthly equivalent. [UNVERIFIED — page structure changed]
2026-04-06,sreality,CZ,CZK,50–999 listings,12,per_day,,,,CZK/day/listing excl. VAT (21%). Multiply ×30 for monthly equivalent. [UNVERIFIED — page structure changed]
2026-04-06,sreality,CZ,CZK,1000+ listings,9,per_day,,,,CZK/day/listing excl. VAT (21%). Multiply ×30 for monthly equivalent. [UNVERIFIED — page structure changed]
